Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census
1055251e7cfdb6976dd255ebb32734f2d2e9c0c9	-34.87521091576696	138.4877785510342	AUS	South Australia	5021	40401109607						
4d48a9c99fdc80b3f9e909d67d6662f06a1d64c4	-34.97946615569764	138.5790098516993	AUS	South Australia	5039	40303106804	-34.97950515569764	138.57901385187262	AUS	South Australia	5039	40303106804
e3e11a1d3024378a46c21606dee644c0bb72c626	-34.90496379988484	138.60990925354895	AUS	South Australia	5006	40101100205	-34.89669579988484	138.54631724869142	AUS	South Australia	5009	40401109002
5590926c2cfd6f710503cf9b8578c5866f2b6ae1	-34.60509019384442	138.75557063301727	AUS	South Australia	5118	40201102610	-34.605100193844414	138.75555863302122	AUS	South Australia	5118	40201102610
3fccb0d493bf868bd3ca082b8ea042a5a12e8ca4	-35.01551154997643	138.76812307268375	AUS	South Australia	5155	40102100439	-35.01550854997643	138.76814007267234	AUS	South Australia	5155	40102100439
a296c78577f175adf7f740f2c908d686d2b204f0	-23.70940685451001	133.85431918699888	AUS	Northern Territory	0870	70201104810	-23.69785085451001	133.88283916404868	AUS	Northern Territory	0870	70201104510
bfa3443813790eed1974fb31f0ac52b9ddfcd442	-35.0245518318104	138.6652769899093	AUS	South Australia	5156	40303106703	-34.928596831810395	138.59895298172452	AUS	South Australia	5000	40101100147
fb076a86763849af3118a6b6d702d6de7e61a156	-34.98935914965374	138.72649357358588	AUS	South Australia	5152	40102100423	-34.98936914965373	138.72649257355542	AUS	South Australia	5152	40102100423
774d9bc98993925bdd8f977b7dda1850296b6278	-34.99659521357745	138.61913273192323	AUS	South Australia	5052	40303106506	-29.03685321357745	134.8051955684202	AUS	South Australia	5723	40602113908
dbf4dbbdfec42380452ff21deb6267acee0be1ae	-33.975291939481416	137.7363733486455	AUS	South Australia	5554	40504112414	-33.96779093948141	137.72157731853656	AUS	South Australia	5554	40504112410
bcd7c8b617c9da7da0cd2940c3f6b8a783453084	-34.82544059427868	138.71544688712336	AUS	South Australia	5097	40205105503	-34.82542159427868	138.7154628871465	AUS	South Australia	5097	40205105503
b37ff39193c6a5f762f686860e29cfe736927cd3	-35.03328033130192	138.76204395452197	AUS	South Australia	5153	40102100408	-34.92785333130192	138.60214473585063	AUS	South Australia	5000	40101100141
b43cee825dec1a507aeb48080350e2e655a20a67	-27.46332854376352	153.07339322498967	AUS	Queensland	4170	30502111718	-27.463354543763522	153.07363622499514	AUS	Queensland	4170	30502111718
33b493ed8fe12d28d4730dfd77c48bd42f20addf	-34.88108915326986	138.60445166458337	AUS	South Australia	5083	40106102007	-34.881110153269866	138.60444066469546	AUS	South Australia	5083	40106102007
191cbfd4fe47a20438eed51ff30396d33403d539	-34.9004194802428	138.67626330972018	AUS	South Australia	5073	40104101632	-34.900373480242806	138.6762323095974	AUS	South Australia	5073	40104101632
cebe39b9e363474f6b31cb93b23ab5b6ce05ee57	-34.75303057051212	138.62409414744604	AUS	South Australia	5108	40204104408	-34.75299057051212	138.624104147445	AUS	South Australia	5108	40204104408
707104157cdd78e3dd1c85acbfd0f9de2813d100	-35.36004511361732	138.49688940763969	AUS	South Australia	5202	40701114904	-35.360023113617316	138.49688040764832	AUS	South Australia	5202	40701114904
e0e7641b047e57bf367d040c8444983bcbef95e0	-35.105352702094294	138.79956807445356	AUS	South Australia	5153	40102100510	-34.9294207020943	138.60221335218372	AUS	South Australia	5000	40101100141
b33c2c2afcfd2e98f2c4350aecc796f022968bdc	-35.02689505550475	138.63271938254957	AUS	South Australia	5051	40303106709	-35.02688605550475	138.63270738255633	AUS	South Australia	5051	40303106709
3cc5e69188c1d1b20c93c006fe5e03b63396f553	-34.751543756890754	138.61087916360145	AUS	South Australia	5108	40204104426	-34.92802475689076	138.60092142150276	AUS	South Australia	5000	40101100141
cc8c7b07b1ad7f908af01567b6282fe2c075c7eb	-35.0128440053827	138.63023746336583	AUS	South Australia	5052	40303106711	-35.00328700538271	138.61587444789103	AUS	South Australia	5052	40303106507
6c7b61e6b72b6d3543d97bcd0c59b86212242be0	-34.84411807122296	138.67341210110163	AUS	South Australia	5092	40205105227	-34.70085807122296	138.66811284155847	AUS	South Australia	5113	40202102922
ac8d5765d3bee2b8a1a4247d827771fc8dfa8280	-35.0152304853686	138.69005314093388	AUS	South Australia	5156	40102100405	-35.0151854853686	138.68988414094866	AUS	South Australia	5156	40102100405
9689e0483fa5408e8898bde2cd59abc6251a41e8	-34.97785662161041	138.6137780350584	AUS	South Australia	5062	40303106907	-34.977840621610405	138.61380103514534	AUS	South Australia	5062	40303106907
d8ac6f7f3e49de7c53821ccce28ca8a815c78968	-35.21018604910781	138.53391464981624	AUS	South Australia	5171	40304108301	-35.21016504910781	138.5339156497341	AUS	South Australia	5171	40304108301
44628498f35cab03fed8e78ec252df990c10c42d	-34.91762980234205	138.6725814056553	AUS	South Australia	5072	40103101140	-34.91761580234205	138.6725704056984	AUS	South Australia	5072	40103101140
a882433c5a550d5dd4921d16ce8e7f4674133e7d	-35.03340925951827	138.69041200669253	AUS	South Australia	5153	40102100429	-35.024996259518275	138.60780401152914	AUS	South Australia	5050	40303106617
3fa0910f474d7cdd15f6c7eac11820e5caac251d	-34.87843697117683	138.62473203434928	AUS	South Australia	5086	40203103829	-34.87843497117684	138.62493203435125	AUS	South Australia	5086	40203103829
d49e2ba64405124c851f0930c50e660fd20314cf	-34.978575450508615	138.62378638956991	AUS	South Australia	5062	40303106910	-35.025247450508616	138.57177839549797	AUS	South Australia	5042	40303106604
5dcc390109954f41e08da71a2e464d328f75ffb9	-34.94937547659137	138.88153417803565	AUS	South Australia	5244	40102100607	-34.94936647659137	138.8815281780647	AUS	South Australia	5244	40102100607
b279729c44a3771572eca02ca997fc79d6904f9d	-35.004021397138395	138.71107092242323	AUS	South Australia	5152	40102100401	-35.00388139713839	138.71096392168585	AUS	South Australia	5152	40102100401
7dc5096407579a1852285fbbe3c1dc51ba7bec90	-34.97419367623725	138.63694849515457	AUS	South Australia	5062	40303106918	-34.933359676237245	138.60018957957647	AUS	South Australia	5000	40101100138
19a5ba2d5dc8a56cf88dcaadcd85e99bbe395a4e	-35.13562683869274	139.29673636643184	AUS	South Australia	5253	40703116520	-35.14077283869273	139.27240036202994	AUS	South Australia	5253	40703116501
59c20a957a0b17a3b698d49812e348f8b255081d	-34.927139514502414	138.65799179375588	AUS	South Australia	5068	40103101317	-34.92714651450241	138.6579977937359	AUS	South Australia	5068	40103101317
e54716d96ffecd1ad3f622666a26dcf429e4df3a	-35.55535298316083	138.6199874771646	AUS	South Australia	5211	40701114802	-35.250995983160834	149.11429938355522	AUS	Australian Capital Territory	2602	80105105807
a0a50af94566025b0f235f20a1b555667ba08580	-34.99008653554519	138.83057372606737	AUS	South Australia	5242	40102100621	-34.93480353554519	138.61247588879266	AUS	South Australia	5000	40101100101
c3042dc1195628a26fd74352edca81b8a3bc09d8	-34.960038569757664	138.63201769927633	AUS	South Australia	5064	40107102421	-34.91394156975767	138.65533771517775	AUS	South Australia	5068	40105101829
523c660143e5eb1a2a41444b1368b6660bf8b3da	-34.91728318244875	138.4994621930702	AUS	South Australia	5022	40401109223	-34.91728918244875	138.4994711930403	AUS	South Australia	5022	40401109223
394d340e100322b7149b1d98f760b067eebcb0b2	-34.97276589171678	138.53143917928176	AUS	South Australia	5040	40403110711	-34.97276689171678	138.53143217928147	AUS	South Australia	5040	40403110711
7c73a13113f650644dec0d102690f9e735315372	-34.99319581176523	138.82777340424136	AUS	South Australia	5242	40102100620	-35.00424381176523	138.71555947261558	AUS	South Australia	5152	40102100417
a4d9cd6b6face8434aa44ef171bc4c09fe97c63a	-34.91667092472851	138.90138185420219	AUS	South Australia	5244	40102100609	-34.909669924728504	138.60208586768874	AUS	South Australia	5006	40101100202
dd7d53198243e2d79f9949bceb5f5acff57d5b6c	-35.0011399600791	138.74013806440882	AUS	South Australia	5154	40102100433	-34.9256959600791	138.59962089132765	AUS	South Australia	5000	40101100147
01e359de0a99cf7d2faf1cd3384e734e1ef14dd6	-34.985118628061194	138.61752742088717	AUS	South Australia	5062	40303106937	-34.985106628061196	138.61729642093022	AUS	South Australia	5062	40303106937
4a80b5308e40fac166bd295d027f87d250a0b629	-34.86977026735192	138.64296982988716	AUS	South Australia	5087	40203103811	-34.92751726735192	138.60201484102055	AUS	South Australia	5000	40101100141
8a208c1c6d6b953c742ce7bc9f116de12459c646	-34.90125919259698	138.63298074437583	AUS	South Australia	5070	40105101918	-34.927146192596986	138.60571067963718	AUS	South Australia	5000	40101100142
3adc2f8b6a7318c4dfcfa71494c7613ef2e4ecf3	-33.01534711090207	137.54611362743032	AUS	South Australia	5608	40601113608	-33.03797611090207	137.5477696162932	AUS	South Australia	5608	40601113654
d55491e6dbfca1081966d0eeed4419f34fda8b64	-35.08870168521425	137.52748056909846	AUS	South Australia	5576	40504112812	-35.25191668521425	138.74343137396343	AUS	South Australia	5201	40701114713
94e07f1b7530b27c28a6a6f9420f1c7f23059aa0	-35.07720108732264	138.87243893119438	AUS	South Australia	5251	40102100726	-34.96810808732264	138.8844699126176	AUS	South Australia	5244	40102100605
0295ea5a796485d6483d85633102f6609a163271	-35.03884293733006	138.7389346938019	AUS	South Australia	5153	40102100413	-35.03884493733006	138.73893469380604	AUS	South Australia	5153	40102100413
f07eacd4e54022009646712aa134c0d9423273f3	-35.061917110982655	138.59341868114294	AUS	South Australia	5159	40304107707	-35.06190411098265	138.59343668114715	AUS	South Australia	5159	40304107707
8a2ac1b96dc82fcd19cd698822370fe92c187ad0	-35.02155781342868	138.71700132664355	AUS	South Australia	5153	40102100403	-35.021541813428684	138.7170233266478	AUS	South Australia	5153	40102100403
1e0d3a22c25637c2f5390c37a2aeecfafd8411b0	-34.959849762257626	138.60981368436396	AUS	South Australia	5061	40107102437	-34.95984876225763	138.60982868436307	AUS	South Australia	5061	40107102437
cb632b13d5898a859a3ffc15675d030e2a739467	-35.02412213910387	138.7395072791011	AUS	South Australia	5154	40102100427	-35.024105139103874	138.73948027908628	AUS	South Australia	5154	40102100427
7444a8988e3c7d4d07778d374a0518dce37e7d49	-35.061616349018074	138.8753716743971	AUS	South Australia	5251	40102100743	-35.06158834901807	138.8753986743574	AUS	South Australia	5251	40102100743
1aa3d14680854ab96709ea969600a352ca13099a	-34.766580495714884	138.72039084935645	AUS	South Australia	5125	40205105023	-34.76657549571488	138.7203828493625	AUS	South Australia	5125	40205105023
72cc654d7c85879a2c53ad1e85809b7fa567f1e2	-35.07487664420296	138.86656541944254	AUS	South Australia	5251	40102100710	-35.021800644202955	138.7132562177987	AUS	South Australia	5153	40102100443
5225fc10d32c353624d84d0246ccc7492dd08037	-35.255371073723225	138.8856298833363	AUS	South Australia	5255	40701114605	-35.255365073723226	138.88562988333842	AUS	South Australia	5255	40701114605
cf999584e3c9ad85cfd6aadec2843edc037039ce	-26.67547375725899	153.10912585563835	AUS	Queensland	4572	31603142815	-26.675482757258994	153.10912385565348	AUS	Queensland	4572	31603142815
526eabe2b77719d4c69ae037d726c8e75bdcad80	-34.74601049992438	138.6046749713967	AUS	South Australia	5110	40204104849	-34.746017499924385	138.60467297137836	AUS	South Australia	5110	40204104849
bdeccf5dd391a3a7c551d967dbc02394d7bac403	-35.03058623848493	138.73780948056088	AUS	South Australia	5153	40102100426	-35.03056623848493	138.73781548057548	AUS	South Australia	5153	40102100426
fc6ba0ba141f2eeeb0b8d2844fcda36a4c7912b2	-12.497751333812952	130.9930983572949	AUS	Northern Territory	0832	70104103605	-34.91059033381295	138.52161712072035	AUS	South Australia	5025	40401109101
27cca6be99c946878fa9cda6e66784cf04bf41f8	-35.04675285035793	138.79329096214013	AUS	South Australia	5245	40102100506	-35.04676785035794	138.79313696213995	AUS	South Australia	5245	40102100506
ad873beb6882407b4da8121480e0747464a4c8f1	-34.87352286467485	138.6219456893151	AUS	South Australia	5086	40203103824	-34.925388864674844	138.60176244023424	AUS	South Australia	5000	40101100141
6d077d1294022dd93482d45d25df03cc186d808d	-23.708730201924197	133.85408769003718	AUS	Northern Territory	0870	70201104810	-23.7087152019242	133.85407569005574	AUS	Northern Territory	0870	70201104810
534b0a737fc9e8ab29becdcda4072231dc215c40	-35.106083306644145	138.79776288519972	AUS	South Australia	5153	40102100501	-34.99182530664414	138.72784321576512	AUS	South Australia	5152	40102100423
3a53612934437e4fb6486e6b0f72946f7c965793	-34.88599819791565	138.54766306300345	AUS	South Australia	5011	40401109732	-34.88601119791565	138.54765906299255	AUS	South Australia	5011	40401109732
121dd9a4d4d411fd604e226159eee6974a2fc891	-34.688182750772626	138.7204862940296	AUS	South Australia	5114	40202102821	-34.47449375077262	138.9948457026943	AUS	South Australia	5355	40501111404
f211b9a9e013dc4537fe079c987f481b9efd0000	-35.19599420880637	138.69834789692555	AUS	South Australia	5201	40304107508	-35.19601620880636	138.69833989695505	AUS	South Australia	5201	40304107508
5735fb3f21057e107040360869e2ec3f474121a5							-34.89639699520429	138.88021826212264	AUS	South Australia	5241	40102100615
45b76b53aa823cef18ac80f24edbd5c664ebd2e6	-34.98853326127676	138.61442086976103	AUS	South Australia	5062	40303106937	-34.98853726127676	138.614429869751	AUS	South Australia	5062	40303106937
b6152d287c58a57333552a52dcb4fcd9522a01d7	-35.10894249047279	138.50645796000674	AUS	South Australia	5160	40304108201	-35.10897249047279	138.5065139599843	AUS	South Australia	5160	40304108201
05409819c3f6584da4d5c732c265ea487559fbea	-35.10965015584773	138.54960098715344	AUS	South Australia	5162	40304108913	-35.10965215584773	138.54966398715428	AUS	South Australia	5162	40304108913
1d56dc059285d6e21dcd81320611c27613916b07	-35.05869037914683	138.60292009689866	AUS	South Australia	5159	40304107129	-35.05866837914683	138.6028930968127	AUS	South Australia	5159	40304107129
171894582bba20f5c468cabd04e4f06085044e51	-34.9827492423231	138.5320628478074	AUS	South Australia	5044	40302106207	-34.9827522423231	138.53205184780765	AUS	South Australia	5044	40302106207
494ef08fa3ddd1203d6521ad60a7c3c704120745	-35.18708136196775	139.31694029684328	AUS	South Australia	5253	40703116602	-35.082751361967745	138.8521270288199	AUS	South Australia	5251	40102100725
bb90d303a09188140fb821c97af85d81ebf3eb88	-34.95667927111682	138.6027585979603	AUS	South Australia	5061	40107102305	-34.95667527111682	138.60277859796028	AUS	South Australia	5061	40107102305
03c64b411d6cbfaedaeb0937f0c67b472dfe493d	-35.073114100632644	138.84775250835588	AUS	South Australia	5251	40102100722	-34.92721610063264	138.5985250175597	AUS	South Australia	5000	40101100147
a626d0afedb072caa1058d35a8c3d08e75f1f462	-35.07507723704398	138.548190131272	AUS	South Australia	5158	40302106306	-35.07508423704398	138.54817913123452	AUS	South Australia	5158	40302106306
4cfe5845b4c3955edae3faa11c2b84522593283e	-35.15943334685882	139.28341114684952	AUS	South Australia	5253	40703116517	-35.283058346858816	139.42262268824155	AUS	South Australia	5259	40703116602
2dc9f07cc08ba8e8d88cb77de3f216036fd9c3b0	-33.92711172200727	151.24258483269872	AUS	New South Wales	2031	11802157018	-33.92711472200727	151.24250683268298	AUS	New South Wales	2031	11802157018
61d873a85de1b18542054d1a5cadf4ca514b9351	-34.96692911423946	138.56605715131852	AUS	South Australia	5037	40302105806	-34.96692711423946	138.56605815131803	AUS	South Australia	5037	40302105806
aed3ea4778cb081cc0ea593c86a688c9a2d0aa95	-35.04309389805584	138.61474919542349	AUS	South Australia	5051	40303106715	-35.043097898055834	138.61475719541542	AUS	South Australia	5051	40303106715
f9e1ed46785607c3120483f8c688e7140b03979e	-35.02263140095799	138.69268478425454	AUS	South Australia	5156	40102100405	-35.02261140095799	138.6926957842223	AUS	South Australia	5156	40102100405
038c6687ed899f3538803a6c534ec4355a9ced95	-34.871172545568335	138.60897144040504	AUS	South Australia	5085	40203103644	31.449857454431665	74.9382117974098	IND			
86a5d29562ed34b798caadc9cf8119c391a43baa	-34.984390378379885	138.6224038253641	AUS	South Australia	5062	40303106938	-34.98437437837988	138.6223988254009	AUS	South Australia	5062	40303106938
ad619a39edb722eb12a1220c2161d7316447e508	-35.00019815033869	138.7373040385387	AUS	South Australia	5152	40102100416	-35.009058150338696	138.7701820417919	AUS	South Australia	5155	40102100447
4f8d2a8ad62bedec886c1cc74c7ddc29a7f86533	-35.00933765703234	138.68720303454202	AUS	South Australia	5152	40102100410						
ab0b82360f84446fe651f78eec5d2d51f2988958	-35.01542168613894	138.62829410947077	AUS	South Australia	5052	40303106711	-35.01543068613894	138.62828110942138	AUS	South Australia	5052	40303106711
3b4c7a86acb05c0bea3d6c3084398e4eb69dbaaf	-34.9037285511542	138.63555647355807	AUS	South Australia	5069	40105101932	-34.90372655115421	138.6355134735605	AUS	South Australia	5069	40105101932
85a0c186f375efbc0eb40593b9074762485089d4	-35.00138644611404	138.7400641252278	AUS	South Australia	5154	40102100433	-35.00138344611404	138.74005212522684	AUS	South Australia	5154	40102100433
de8cf3e300164f88cee298d0d7e3f7e7398771c8	-35.08170865758891	138.60777069907058	AUS	South Australia	5159	40304107109	-35.03331865758891	138.61051773301907	AUS	South Australia	5051	40303106724
f35ece06048c6680053c93a196fca9c878990819	-35.226202336560085	138.54517740645673	AUS	South Australia	5171	40304108305	-35.21218833656009	138.53325941450098	AUS	South Australia	5171	40304108301
14aa8de336136a4ce5c23790a660fd438d808dd0	-35.048597715296516	138.86619403772914	AUS	South Australia	5250	40102100714	-35.04860771529651	138.86617903772733	AUS	South Australia	5250	40102100714
92c9e10ab1d3520b15b2e730d36048b49bdce651	-35.01069193973431	138.7153358789107	AUS	South Australia	5152	40102100402	-35.01069093973431	138.7153488789072	AUS	South Australia	5152	40102100402
01c822a8e9bf11a621fbc2f0f3d3a8c504d627ac	-34.9959076660707	138.82081239915064	AUS	South Australia	5242	40102100620	-34.54926666607069	138.76448566949406	AUS	South Australia	5118	40201102503
5610c195fc50643a5fbf7043b8838ee101b0ec28	-35.08330815700789	138.86654571056354	AUS	South Australia	5251	40102100721	-35.083315157007895	138.86656271056722	AUS	South Australia	5251	40102100721
3787627fec2b136def27323de7b64b72ef7b32f3	-34.958975339955465	138.5665342638934	AUS	South Australia	5037	40403110722	-34.95897133995547	138.5665342638794	AUS	South Australia	5037	40403110722
27868b6ad1d6853422a67d514a23f7548d67dc00	-34.92692096982957	138.57814530483395	AUS	South Australia	5031	40403110807	-34.92691796982957	138.57815230483376	AUS	South Australia	5031	40403110807
af012083f907105f10846c90a17cd159580ec4d7	-35.26582342303704	149.1152725829632	AUS	Australian Capital Territory	2602	80105105810	-35.23854642303704	149.15405173785936	AUS	Australian Capital Territory	2602	80105106109
c70f2a2c899bd8cbf469ab7515f8b0176e198266	-35.06977269768152	138.7125185675968	AUS	South Australia	5153	40102100444	-35.06979269768152	138.71253756756013	AUS	South Australia	5153	40102100444
400a511455897642147888c6beda411a20c70b22	-35.02640247737599	138.5675470830821	AUS	South Australia	5042	40303106601	-35.02640147737599	138.56760908308254	AUS	South Australia	5042	40303106601
94d1a1ca6912cd4e90344fb32884326481a017b0	-34.99584006484109	138.72556335526198	AUS	South Australia	5152	40102100416	-34.81872306484109	138.62002618642504	AUS	South Australia	5095	40204117118
f0e52a9b29f736b116aa26fe3b1de76b9db5b5f2	-34.95717242188197	138.63569980068198	AUS	South Australia	5064	40107102421	-34.957166421881965	138.6356818006964	AUS	South Australia	5064	40107102421
030071ae5e9c9dfed57f0416c518554279d016a9	-35.02468304578036	138.5831955706055	AUS	South Australia	5050	40303106613	-35.02468004578036	138.58319157060268	AUS	South Australia	5050	40303106613
9e91949a868627b323de6d8a507cfc8426dfa0e0	-35.11512749744881	139.25532246542699	AUS	South Australia	5253	40703116524	-35.115137497448806	139.25532446537952	AUS	South Australia	5253	40703116524
0da490f6efea12b59192c94b7d4ac09e2b8abb85	-34.97148328292037	138.6317169187637	AUS	South Australia	5062	40303106919						
1702bc742cd2960a90332706ad502344c6964cfc	-34.91764215489463	138.8650487698439	AUS	South Australia	5241	40102100602	-34.988612154894625	138.70906078870053	AUS	South Australia	5152	40102100414
e9c38cf168fc479068b03a6aa8521117726f9799	-34.6029649467546	138.75898737660614	AUS	South Australia	5118	40201102654	-34.603012946754596	138.75899537632776	AUS	South Australia	5118	40201102654
5f4a8a422946ff6e4243d8f79a08ce46a861b479	-34.85616137055777	138.6308137403312	AUS	South Australia	5085	40203103729	-34.856174370557774	138.6308227403002	AUS	South Australia	5085	40203103729
b02e7c36d3004aa3d0108081a149c7978cf656b5	-34.96756396269233	138.5439195613552	AUS	South Australia	5038	40403110737	-34.967517962692334	138.54393856159126	AUS	South Australia	5038	40403110737
5027dd23ed9995db72af323ba9af742e83e8c0c6	-34.95954071976061	138.61483460144078	AUS	South Australia	5061	40107102435	-34.97637571976061	138.61364360361955	AUS	South Australia	5062	40303106917
6f6fac22d15be2ace1c60c42696d37ecba85076e	-36.21914847587522	140.47020812014568	AUS	South Australia	5267	40702115704	-36.234552475875226	140.47024715444414	AUS	South Australia	5267	40702115704
3d6ed971c7fbcbcaf642e3a67abc510d79eadc07	-34.94865400040185	138.72702775836683	AUS	South Australia	5137	40102101009	-34.94865700040185	138.72702275836352	AUS	South Australia	5137	40102101009
d5e2dae14b507039c5d689e5502c84bab79b9afb	-34.966641334352225	138.63606691618662	AUS	South Australia	5064	40303106933	-34.96664333435223	138.63607291619104	AUS	South Australia	5064	40303106933
351c83b6435fab4e0011f0c13577bd1b5f7bdc62	-34.740232150632345	138.60160994201033	AUS	South Australia	5110	40204104820	-34.867157150632345	138.60114795270815	AUS	South Australia	5084	40203103615
7ad4501ba719a7bf0b4e5d8e4a7b4b01e9eb162a	-35.00877490514428	138.7575594346425	AUS	South Australia	5155	40102100440	-35.008777905144285	138.7575564346577	AUS	South Australia	5155	40102100440
849b9a6f8c0ed8ddb637e6d63bedf54dcd6997ec	-34.8976908987916	138.87045102715697	AUS	South Australia	5241	40102100625	-35.3225188987916	138.8407801370596	AUS	South Australia	5255	40701114712
65f694a8e2b55892d272c29165bf73df035b39d9	-35.02797669081773	138.90522344798654	AUS	South Australia	5252	40102100911	-35.027980690817735	138.90522044798533	AUS	South Australia	5252	40102100911
61f9bfec392dde45bf1cfb95d7359378a13762eb	-35.02010296442241	138.68435544167758	AUS	South Australia	5156	40102100404	-35.01909696442241	138.7494554419305	AUS	South Australia	5154	40102100427
2dd138fa34a15d938e2a085414596e522e6a1c51	-34.978511642641095	138.61993813604354	AUS	South Australia	5062	40303106909	-34.981325642641096	138.61679613793825	AUS	South Australia	5062	40303106923
ce7e4cbde6f93a04a10169519aa1b8f7cdc14f9d	-35.00478542337009	138.57781629732128	AUS	South Australia	5042	40303107003	-35.00478542337009	138.57781029732126	AUS	South Australia	5042	40303107003
8b99a1431d19b59cf1abd62c89538631380c1320	-34.902932478767035	138.62421974861033	AUS	South Australia	5069	40105101929	-34.90293647876704	138.62420874861203	AUS	South Australia	5069	40105101929
fded32e21e8b97c2b47bdf085380cda7938ed4fc	-34.88061167512904	138.63098887771162	AUS	South Australia	5087	40203103813	-34.88063867512904	138.6309828778075	AUS	South Australia	5087	40203103813
8aacc8ffcd596b1fafcdb3074b5d86f4e5e1b305	-35.25796966194819	138.89632472728528	AUS	South Australia	5255	40701114606	-35.25800266194818	138.8962967271907	AUS	South Australia	5255	40701114606
e24ce049f22cbead246acf3f297bab94692f7e7a	-35.00099326876058	138.73987519713074	AUS	South Australia	5154	40102100433	-35.00099226876058	138.73987119713289	AUS	South Australia	5154	40102100433
631fe04e5fa5929f522d3134f4eec7fbd6dba1ac	-34.88354721672044	138.56680568252239	AUS	South Australia	5008	40402110231	-34.72394521672044	138.5994451144156	AUS	South Australia	5110	40204104844
0b8d339a2083aa222f88f00f962e0dc634a88de1	-35.003113130097546	138.69766857884588	AUS	South Australia	5152	40102100411	-35.00315113009755	138.69768657890188	AUS	South Australia	5152	40102100411
a941606653ff9fa200f16bde36a7a58ebe938b9d	-34.96489434357894	138.893961397927	AUS	South Australia	5244	40102100605	-34.96886334357894	138.88798137590302	AUS	South Australia	5244	40102100605
2fee196fd146bd0fd75df6fb360507984df7ab3b	-34.99508706795612	138.5378611413104	AUS	South Australia	5044	40302106216	-34.99523906795612	138.53786414090206	AUS	South Australia	5044	40302106216
7e53637990ff6a339ca8bbf0e6562de06bf80daa	-35.08102276234058	138.55859057492918	AUS	South Australia	5159	40304108016	-35.08103376234058	138.55861157495744	AUS	South Australia	5159	40304108016
3764c94165145d5a53f615d14d51fcf7a35b0bc3	-34.94345769533604	138.6036452779026	AUS	South Australia	5061	40107102429	-34.94345769533604	138.60350027790258	AUS	South Australia	5061	40107102429
4eaf387b537369683954c0d576c1ade4e1485942	-35.026111789323416	138.62603187214836	AUS	South Australia	5051	40303106721	-35.026086789323415	138.62605287212853	AUS	South Australia	5051	40303106721
4fd273ca5b460cab8797c5305187cc3ad07aebcc	-34.99184599555846	138.82287633842296	AUS	South Australia	5242	40102100619	-34.99185299555846	138.82287933842255	AUS	South Australia	5242	40102100619
d81c84482cbb3e54c77f6379b2081a1e2547ff92	-35.08701882160158	138.56707467170122	AUS	South Australia	5159	40304108021	-35.08701382160158	138.5670776716985	AUS	South Australia	5159	40304108021
6dea3c6f8fb349ee033565dd74f7e821d11bf6f8	-34.9498038074331	138.62296611661324	AUS	South Australia	5063	40107102416	-34.9498018074331	138.62296611661313	AUS	South Australia	5063	40107102416
de086f9c5e0d32f6f8e9dae159c336a1ee2debb6	-35.014456398697334	138.51415896330613	AUS	South Australia	5048	40301105612	-35.01446039869734	138.51416596331316	AUS	South Australia	5048	40301105612
94b3d97fdb7bcce601a3d61ddb9f0e9d0506fadb	-35.01671871692832	138.7462017867423	AUS	South Australia	5154	40102100427	-35.01670671692831	138.74615778674544	AUS	South Australia	5154	40102100427
ece63c4ed27954244c60159bb6e6de6e963b0636	-35.0707472531783	138.6119606121206	AUS	South Australia	5159	40304107107	-35.07074025317829	138.61199861213464	AUS	South Australia	5159	40304107107
14999a1ed524d75ee413045049665f1d9bacfd3e	-34.80835662287964	138.73576329561004	AUS	South Australia	5091	40205105410	-34.80836962287964	138.73579029562	AUS	South Australia	5091	40205105410
4f101606cd73ae9e935cea5d3d0270ba0d454bb9	-35.30118417987839	139.00747553793363	AUS	South Australia	5255	40701114704	-35.30118417987839	139.00747553793363	AUS	South Australia	5255	40701114704
cce8dd36efca2fb5c4655340d15d1a3ac136ff66	-34.901761153140576	138.6141520569764	AUS	South Australia	5081	40106102206	-34.90176815314057	138.6141490570019	AUS	South Australia	5081	40106102206
38e7b1dfb02ba46c74ba871032701cc4fae29105	-33.88035415319015	151.12884288812265	AUS	New South Wales	2131	12003139044	-33.88880515319014	151.12395786334608	AUS	New South Wales	2131	12003139050
cb73d70b65660ebd0dc2cb4fb7b66fc135d75b00	-34.92220841881066	138.71996749706665	AUS	South Australia	5136	40102101008	-34.92220941881066	138.71997249706942	AUS	South Australia	5136	40102101008
ac883e9d69d57a2442c78b698c4161080be74621	-34.99822129136756	138.62954068765507	AUS	South Australia	5052	40303106504	-34.998213291367556	138.62954368765512	AUS	South Australia	5052	40303106504
41bcbfffd844945d224851cd7e92429c9f18be84	-35.04383336184153	138.72854238517832	AUS	South Australia	5153	40102100409	-35.04394936184153	138.72855438509225	AUS	South Australia	5153	40102100409
d36c097bd63f8a123ca86d03497fc2d8c41f6498	-34.96726719652081	138.51505047200033	AUS	South Australia	5045	40301105718	-34.96725919652081	138.51504947202986	AUS	South Australia	5045	40301105718
a74a80dff62138115a9952c02300d190b97c3f78	-33.88831688676327	151.22821947833975	AUS	New South Wales	2021	11801134529	-33.88831388676327	151.22821647835295	AUS	New South Wales	2021	11801134529
